,unique_key,dhn_id,mae,energy_mae,energy_mare_per_loss,cluster
0,2_3_4_12_13_dhn_101,101,0.12376920646508613,1288864681.4006052,18.79250847638421,"[2, 3, 4, 12, 13]"
1,5_6_8_dhn_101,101,0.15914997791809177,2060084717.1658945,40.698137652098104,"[5, 6, 8]"
2,14_15_dhn_101,101,0.012185108741925386,8230142.220762838,0.4993473339342629,"[14, 15]"
3,17_18_dhn_101,101,0.050577200064578366,179332806.1464404,5.539864183683992,"[17, 18]"
4,20_21_23_dhn_101,101,0.017733931395618983,15042654.059730016,0.734432772559636,"[20, 21, 23]"
5,33_34_39_dhn_101,101,0.12575380950242204,333000777.5756093,10.817459989927325,"[33, 34, 39]"
6,43_44_dhn_101,101,0.05568636152880611,601797065.7115347,14.892937776024112,"[43, 44]"
7,45_47_dhn_101,101,0.17051100758778415,454797849.7362432,12.427152928372465,"[45, 47]"
8,50_51_dhn_101,101,0.11996573348021228,280295860.89609015,12.187306365237973,"[50, 51]"
9,53_57_dhn_101,101,0.08187673305100783,407159118.80611545,20.030706133249247,"[53, 57]"
10,58_67_dhn_101,101,0.1335416119818509,184738681.93090695,8.045231646331544,"[58, 67]"
11,60_61_dhn_101,101,0.06151284771120691,377241305.26178503,9.752133835687495,"[60, 61]"
12,74_75_86_91_dhn_101,101,0.08179942049146369,366684458.369071,8.731741113179904,"[74, 75, 86, 91]"
13,82_85_dhn_101,101,0.07777827561435922,1858108547.1444478,37.35047790417916,"[82, 85]"
14,84_96_dhn_101,101,0.08801651265634304,1992022704.367083,42.58515688351591,"[84, 96]"
15,92_93_dhn_101,101,0.07656994686973476,175921666.49403515,7.681056927325762,"[92, 93]"
16,2_3_4_12_13_24_dhn_101,101,0.07290524868641746,735208955.4449356,10.66225461367203,"[2, 3, 4, 12, 13, 24]"
17,16_25_dhn_101,101,0.052861071251498463,254528761.78747565,6.535465999317029,"[16, 25]"
18,54_70_73_dhn_101,101,0.07520650550771321,233516885.3082112,6.773519598672971,"[54, 70, 73]"
19,62_72_dhn_101,101,0.05115533703397066,260871298.3480953,9.555171298223666,"[62, 72]"
20,63_69_dhn_101,101,0.04820235698466782,380723389.13839734,9.231030296318906,"[63, 69]"
21,92_93_94_dhn_101,101,0.1334547429075873,237145346.4193589,7.1776477672711785,"[92, 93, 94]"
22,10_16_25_dhn_101,101,0.05299483585504663,279706388.0739377,5.806352791158108,"[10, 16, 25]"
23,20_21_22_23_dhn_101,101,0.07867086421235117,212661608.00451222,5.446844009437265,"[20, 21, 22, 23]"
24,33_34_39_40_dhn_101,101,0.007493065936392985,15314594.001141269,0.4860541254009943,"[33, 34, 39, 40]"
25,50_51_52_65_dhn_101,101,0.1188282878162674,287337140.5814815,6.385998112078084,"[50, 51, 52, 65]"
